1990-07-30-ZbZdruDel-s004-03,109,"Prvotni predlog se je nanašal res samo na gozdove kmetov in agrarne skupnosti, vendar je bilo v postopku potem razširjeno to varstvo še na cerkvene gozdove, sedaj pa ob ocenitvi posledic menimo, da je treba te gozdove iz prepovedi seènje izvzeti, ker se varstvo koristi cerkve do njenih prejšnjih gozdov zagotovi tudi na ta naèin, kot je sedaj predlagan, to je, da se v gozdovih lahko zakonito gospodarjenje z gozdovi nadaljuje, da se pa vzpostavi še posebna evidenca in poostri nadzor nad tem, da se bo dejansko gospodarilo v okviru gozdnogospodarskih naèrtov in da se bo toèno videlo, kolikšna je korist iz gospodarjenja z gozdovi po odbitju vseh stroškov."
1990-07-31-DruzPolZb-s004-04,169,"Iz tistega materiala, ki sem ga jaz prej tako nepravilno ocenil kot grozljivko, pa to ne sledi tako jasno in bi jaz ponovno vprašal - in èe je treba potem spet nagnati novinarje iz dvorane, èe gre za državno tajno, jih paè spet naženimo - ampak gre predvsem za vprašanje, ali federacija zaradi tega to ne more narediti, ker ima premalo sil na razpolago in ni sposobna zagotoviti v svoji lastni režiji sistema, ki bi razposlal ta vabila oziroma vsaj eksemplarièno potem tudi poskušal nekatere privesti, ki se temu ne bi odzvali, ali gre preprosto za oceno - ampak res oceno, ki temelji na nekih relevantnih podatkih in ocenah - da je vojaški vrh tako pameten, da ne bo reagiral v primeru, ko se mu podira sistem v eni republiki; mislim, ko se na tak naèin podre, JLA preneha obstajati v nekem doloèenem svojem vitalnem segmentu, skratka, ta trenutek zaèenja postajati nekakšna okupacijska sila na teritoriju Slovenije, ne pa veè tisto, èemur se tako pompozno reèe skupna oborožena sila jugoslovanskih narodov in narodnosti."
1990-07-31-VsiZbor-z003-02,74,"S sprejemom predloga Predsedstva Republike Slovenije za zaèetek postopka za sprejem nove ustave Republike Slovenije se je ustavno-pravno in dejansko zaèel izjemno pomemben proces, katerega bistvo in cilj je izoblikovati in sprejeti novo ustavo Republike Slovenije kot samostojne in suverene države, ki bo temeljila na pravici slovenskega naroda do samoodloèbe, na suverenosti slovenskega naroda in državljanov Slovenije, na pravicah èloveka in državljana, na parlamentarni demokraciji in politiènem pluralizmu ter na enakopravnosti vseh oblik lastnine."
1990-07-31-ZbObc-s004-04,95,"V 2. toèki predlagam naslednjo dopolnitev: ""Skupšèina Republike Slovenije zato nalaga Izvršnemu svetu, da do naslednjega zasedanja pripravi zakon o amnestiji obsojencev, ki so pravnomoèno obsojeni na zaporno kazen za kaznivo dejanje po kazenskem zakoniku Slovenije in za enotno izreèeno kazen po kazenskem zakoniku Slovenije in kazenskem zakoniku SFRJ."" In naslednji stavek naj se èrta: ""Pri tem naj upošteva izkušnje Republike Hrvaške, vpliv nedavne amnestije na kaznovalno politiko in politiko izvrševanja kazni v Republiki Sloveniji in druge, za odloèitev pomembne okolišèine."" Mislim, ne samo zaradi tega, da mi je malo ""hecno"" to sklicevanje na Hrvaško."
1990-07-31-ZbZdruDel-s004-04,85,"To je zdaj, prviè, dopolnitev, drugiè pa gre za osnutek ustavnega zakona za izvedbo ustavnega amandmaja 97., kot ga je predlagal zborom, da ob doloèitvi osnutka ustavnih amandmajev 96. do 98. sprejmejo še naslednji sklep: ""Skupšèina Republike Slovenije je ob doloèitvi osnutka amandmajev 96. do 98. po ustavi SR Slovenije na svojih sejah Zbor združenega dela, Zbor obèin in Družbenopolitièni zbor dne 31.7.1990 na podlagi 438. èlena Ustave SRS in 1. toèke amandmajev k ustavi SR Slovenije sprejela naslednji SKLEP (ta sklep moram prebrati): ""Prviè."
1990-09-27-DruzPolZb-s005-01,107,"Jaz ravno ne bi nadaljeval o tej vsebinski plati, temveè ravno o tem formalizmu, ki ga je tudi v razpravi izpostavil kolega Šetinc, formalizem odgovora Izvršnega sveta o neumestnosti oziroma o neobstoju pravne podlage za to interpelacijo, ki jo je potem ponovil tudi Odbor za pravosodje in upravo in tudi Zakonodajno-pravna komisija te skupšèine z velikim užitkom, kot se da razbirati, èeš, kaj se sploh greste, nimate nobene podlage..., ob tem, da je logièna absurdnost tovrstne interpretacije - èeprav dopušèam, da je pravna, da pravno drži - da paè ni mogoèe razpravljati na ta naèin o delu enega ministra, ker paè to ni nekakšno famozno delo celotnega Izvršnega sveta."
1990-09-27-ZbObc-s005-01,103,"4. In dalje, da ne opredelimo izkljuèno proraèun Republike Slovenije kot izkljuèni vir, èeprav Odbor za kreditno-monetarni sistem in politiko meni, da naj se država vkljuèuje predvsem pri infrastrukturi zaradi razlogov, ki ste jih povedali, da pa naj fiskalni sistem in bodoèa davèna zakonodaja zagotovi, da bodo vrednostni papirji teh investitorjev s podroèja nerazvitih in demografsko, in sicer razvojno prizadetih obmoèij v Republiki Sloveniji takšne vrste, da bodo nosili takšne davène fiskalne olajšave, da bodo interesantni za nakup, skratka, da bo možno na primarnem in sekundarnem trgu v okviru organiziranega trga te papirje tudi kupovati in s tem realizirati tudi doloèene fiskalne olajšave."
1990-09-27-ZbZdruDel-s005-01,118,"Bi pa lahko, ker imate najprej samo akte iz pristojnosti Zbora republik in pokrajin, obravnavali, ker imate za to stališèe in predlog sklepa, to je toèka 14 osnutek zakona o zagotovitvi sredstev za nakup, uporabo in vzdrževanje letal za gašenje, da ne berem vsega, toèka 18, to je osnutek zakona o spreminjanju teèajnih razlik iz deponiranih deviznih prihrankov obèanov pri Narodni banki Jugoslavije v javni dolg federacije, toèka 19 osnutek zakona o dopolnitvi zakona o sredstvih Sklada federacije za kreditiranje hitrejšega razvoja gospodarsko manj razvitih republik in avtonomnih pokrajin v obdobju 1986-1990 in toèko 20, kjer se govori o super garanciji federacije za obveznosti Beograjske banke za izgradnjo avtomobilske ceste, ker je dolg naslov, da ne èitam."
1990-09-28-VsiZbor-d002-01,79,"Ne na koncu pa tudi na podlagi opažanj, ki sva jih s predsednikom Zbora združenega dela imela pri nekaj obiskih v obèinah v Sloveniji, kjer so obrtniki zelo striktno in jasno povedali, da tako dalje ne gre, da so prisiljeni zapirati, da niso veè v stanju, kljub dobri volji in željam, pomagati na tak naèin, zato smo se odloèili, da poskušamo v predhodnem postopku razrešiti probleme, ki so na zadnji seji pripeljali do tega, da zakon ni bil sprejet."
1990-09-28-VsiZbor-s007-01,161,"In za konec samo še to, da ta potreba po takojšnji demilitarizaciji, oziroma po zaèetku tega procesa izhaja iz našega preprièanja, da bi drugaèna rešitev, ta ki obstaja v sedanjem predlogu Ustavne komisije, ta proces demilitarizacije, ki je sicer prisoten v mnogih politiènih programih slovenskih strank in ki ga kot cilj ne zanika niti republiški sekretariat, oziroma republiški sekretar za ljudsko obrambo, da bi takšen ukrep pomenil v bistvu oblikovanje slovenske vojske brez te druge alternativne možnosti, ki jo mi predlagamo, da bi to skratka zamrznilo proces demilitarizacije in pomenilo oblikovanje avtohtonega, lastnega, nacionalnega vojaškega, vojaško obrambnega sistema, ki bi pomenil, ne samo izredno ekonomsko breme, ki si ga Slovenija ne more privošèiti ravno v tej fazi razvoja, ampak bi pomenilo tudi in oviro za kasnejšo demilitarizacijo, ker je znano, da so takšni sistemi zelo trdoživi in da so zelo odporni proti kakršni koli redukciji in da je vedno mogoèe najti dovolj argumentov, da se zaèasnost tega sistema podaljšuje v neskonènost."
1990-09-28-ZbZdruDel-s005-02,65,"To kar imate danes v pretresu in konkretno ta odlok o ratifikaciji protokola in ta dopolnilni sklep, je posledica razprave o zakonu, ki je že pred poèitnicami ali morda spomladi, ko smo ga v tej skupšèini imeli, kjer smo z zakonom zaèeli iskati rešitve, kako bi znotraj države uredili, da bi s sistemom predèasnega odplaèila komercialnih dolgov, lahko zmanjšali naš suficit, ki ga brezobrestno kreditiramo."
1990-10-04-DruzPolZb-s005-02,102,"Želel bi obvestiti spoštovani zbor, da se je vèeraj sestala Komisija za èlovekove pravice in državljanske svobošèine na svoji prvi seji in obravnavala tudi dosedanjo dejavnost v slovenski Skupšèini v zvezi s helsinško skupino, njenim izgonom in našo pobudo za povabilo, podprla vse do sedaj storjene korake Skupšèine Republike Slovenije in mislim, da v tem smislu tudi podpira, èeprav takega predloga ni imela pred seboj na mizi, kot smo ga dobili danes, s tem, da je tudi sama izrazila interes za ob tej priložnosti vzpostavljene pa tudi sicer stalne kontakte in za sodelovanje Skupšèine Republike Slovenije in te komisije s helsinško skupino."
1990-10-04-VsiZbor-d002-02,75,"Mislim, da je najveèji problem v tem, da ta zakon pred zadnjimi spremembami ni šel ponovno na Odbor za proraèun in javne finance, to je odbor, ki ga vodim jaz, ker smo tam ravno tako opozarjali na problem ljudi, ki imajo status samostojnega kulturnega delavca, pa tudi na problem ljudi, ki imajo status t.i. popoldanskih obrtnikov, saj so ti ravno tako producenti in imajo po ustavi, èe ne drugaèe, pravico do izenaèenih pogojev poslovanja."
1990-10-04-VsiZbor-s008-01,147,"Jaz sem imel vtis, da je predsednik Hrvaške, ki je prišel neposredno iz Amerike, da je bil verjetno, tega sicer ni rekel, ampak se mi zdi, da je bil izpostavljen moènim pritiskom s strani Amerike, ki je že dala izjavo - tu gre samo za nekakšno semantièno distinkcijo - da ne podpirajo enotne Jugoslavije, paè pa skupno Jugoslavijo, kar pomeni, da so v bistvu pristali na konfederalni status Jugoslavije, pri èemer seveda so bili zlasti Hrvati verjetno pod moèno presijo, da prav v ""prilog"" tega prezentirajo konfederalno pogodbo oziroma dokaz, da dejansko smo za konfederalno pogodbo in zaradi tega so Hrvati zelo pritiskali na nas, da bi se mi sporazumeli glede definitivne, formalizirane pogodbe o konfederaciji, ki bi jo ponudili, tudi glede na Jovi}evo zahtevo, da nastopimo pred zvezno skupšèino z dvema variantama: federalno, ki jo je izdelala Srbija in konfederalno, ki sta jo privzeli Slovenija in Hrvaška."
1990-10-04-ZbObc-s005-02,101,"Ena zelo pragmatièna zadeva je pred mano, namreè pobuda Republiški upravi za ceste, da razišèe kakšno je stanje in kakšne so realne opcije pri odpravi, po našem mnenju, kot je bilo izraženo na zadnjem zasedanju skupšèine obèine Laško, menda najveèjega cestnega zamaška v Sloveniji ta hip, o katerem pa se seveda ne govori tako kot o kakšnih drugih, vendar tukaj je in obstaja; namreè cestni zamašek v Tremarjih, po katerem je v laški obèini ob vsakem malo veèjem deževju zablokiran promet in so menda edino obèinske središèe, ki smo praktièno odrezani od Celja in potem od celotne severne magistrale do Maribora."
1990-10-04-ZbZdruDel-s006-01,108,"Zato podpiram to pobudo, lahko je tudi formuliramo zelo konkretno, da v tem èasu, v sklopu teh stvari, ko se pogovarjamo o olajšavah za obrtnike in nove podjetnike in vse te zadeve, da to uredimo, ker osebno tudi spoznamo, da teh, ne vem, koliko,m ki se jih je zdaj v zadnjih šestih mesecih v Sloveniji odprlo, teh individualnih podjetij, da je to v veliki meri špekulativnega znaèaja, da so to ljudje, ki so zaposleni v podjetjih, paralelno pa si odpirajo svoje firme, pa da ne bi spet koga obdolžil vemo, da se tukaj tudi dokaj nekontrolirano preliva premoženje, da se pa dejansko ne ustvarja novih delovnih mest."
1990-10-12-DruzPolZb-s006-01,96,"Rad bi pa samo opozoril, da je problem regionalizacije, decentralizacije Slovenije zaresni problem, da je to stvar, ki ljudi tišèi, kar jaz razumem, èeprav sem po rodu že 400 let tukaj iz bližnje Ljubljane. zdi se mi, da bi v bodoèi ustavni razpravi bilo zelo dobro, èe bi ustavna komisija oziroma njene strokovne službe pripravile nam poslancem, posebej mlajšim, ki ne vemo, kako je to v èasih bilo, pa tudi drugim, predlog upravne razdelitve Slovenije v preteklosti, pred vojno in tudi po vojni, ko je prišlo do kardeljanizacije tega sistema oziroma, kako je bilo pred tem."
1990-10-12-VsiZbor-z004-01,67,"V obravnavi roka za javno razpravo je bila izražena tudi vrsta tehtnih pomislekov, naj bi ustavno razpravo še skrajšali, in sicer glede na to, da so vprašanja iz te ustavne materije vendarle že predmet širokih razprav zadnjih dveh let, da torej ne gre za povsem nova vprašanja in da so zlasti glede temeljnih vprašanj doseženi: ali splošno nacionalno soglasje ali pa vsaj jasne opredelitve do posameznih dilem."
1990-10-12-ZbObc-s006-01,91,"Zato podpiram vsako varianto kot izhodišèe, ki bo šla v dvodomnost, posebej pa bi se zavzel za varianto, da bi bil to spodnji in zgornji dom, se pravi, da bi zgornji dom imel selektivne pravice, kar se tièe ustavnih zakonov in nekaterih drugih zadev, kjer bi imel enake pristojnosti, pravico veta in tako dalje, kar bi bil primeren filter, da ne bi neka trenutna struktura v parlamentu presegla tistega, kar narod, ljudstvo, država od njih prièakuje oziroma si želi, da ne bi storili tistega, kar bi potem na dolgi rok škodilo."
1990-10-12-ZbZdruDel-s007-01,85,"Mislim, da moramo izbrati najbolj racionalno in najbolj smiselno rešitev, in to je ta, da dejansko enakopravno sprejmemo vse nove amandmaje oz. variante, ki niso dane kar tako na pamet, ampak so plod debat posameznih strank in interesnih skupin poslancev, ker mislim, da bo neprimerno kvalitetnejši osnutek za javno razpravo tisti, ki bodo o tem osnutku razpravljali, lahko tehtali že med predloženimi razliènimi variantami, ker namreè marsikje je nehote v kakšnem èlenu kakšne pomanjkljivost ali past, ki bo opazna šele s temi variantami in amandmaji."
1990-10-25-DruzPolZb-s007-01,132,"Zaradi tega menimo, da bi bilo potrebno, da se ta zakon sprejme, da se pa v nadaljevanju prouèi, ali je kakršnakoli možnost, da bi del denarja, ki bi se sicer odlival v rebalansirani zvezni proraèun, se pravi del denarja, ki se odliva v ta dodatni del zveznega proraèuna, da bi se paè na del teh odlivov v bistvu proglasil moratorij v zašèito interesov slovenskega gospodarstva in da bi se ta denar usmeril v podporo izvoza in sploh gospodarstva, pri èemer menim, da bi bilo potrebno, èe bi v ta ukrep kasneje šli v nadaljevanju, da iz zadržanega denarja republika najprej predèasno odkupi obveznice, ki bodo sedaj izdane (to je nekaj, kar je omenjeno v zakonu) in da v nadaljevanju, èe bi v blokado teh odlivov šli, potem v nadaljevanju stimulacije ""cash"" izplaèuje."
1990-10-25-VsiZbor-s009-01,75,"Dovolj je vsega za tiste, ki smo sredi tega in ne poznamo niti Drobnièa niti Breznika niti desetega èloveka, da verjetno sedaj po vsej tej razpravi morda - seveda ne da bi si drznil in upal zaustavljati debato, kajti za to je predsedstvo, in menda skupšèina je za to, da posluša, kolikor je paè diskutantov - kaj fenomenalno novega v prid konènemu rezultatu današnje seje, obravnavane toèke, ki je sedaj na dnevnem redu, ne bomo veè slišali."
1990-10-25-ZbObc-s007-01,114,"Podpisnika opozarjava, da bi se morala razprava stanju v javnem obvešèanju razširiti še na veè drugih podroèij in sicer predlagava, da komisija obravnava tudi skrajno neenakopraven pristop do medijev v èasu predvolilne kampanije, ki ga najlepše odraža dejstvo, da je eden od kandidatov za predsednika Slovenije nekaj dni pred volitvami dajal intervjuje na cesti in da je bil ta intervju skrajšano objavljen nekje na koncu TV Dnevnika, drugi kandidat pa je v modro obarvanem studiju razglašal svoja mnenja, v najboljšem terminu glavnega TV Dnevnika, komentar k mislim tega kandidata pa je to skoraj 10 minut dajal nek drugi èlan njegove stranke, ki je za povrh vsega tudi kandidiral na listi te stranke na volitvah."
1990-10-25-ZbZdruDel-s008-01,100,"V imenu Izvršnega sveta smo tudi predlagali - kot vidite - 6. toèko za izdajo zakona o prenehanju veljavnosti zakona o sistemu obrambe pred toèo, predvsem iz strokovne utemeljitve in preprièanja, da je potrebno, da seznanimo vso slovensko javnost z rezultati študije in statistiènimi podatki, ki jih je en del izdelal Hidrometeorološki zavod, predvsem pa univerza, Fakulteta za tehnologijo in naravoslovne vede, da bi z njo tudi dejansko predstavili javnosti dejstvo, da je žal ta obramba, za katero smo že leta 1979 sprejeli zakon, neuèinkovita na podlagi statistiènih podatkov in tudi na podlagi znanstvenih prièevanj in izsledkov doma in tudi v tujini."
